-98.69275929549903	191.4379085466872
-97.6908023483366	114.8025036567974
-96.68884540117418	457.1100856475951
-95.68688845401175	458.7424580536657
-94.68493150684932	59.935470560146285
-93.6829745596869	227.59837551276715
-92.68101761252447	800.706888968381
-91.67906066536204	29.730829290794418
-90.67710371819962	540.2176462725736
-89.67514677103719	356.05734535779743
-88.67318982387476	330.5174245375767
-87.67123287671234	281.90838655822597
-86.66927592954991	487.3956664668412
-85.66731898238748	540.8505600396225
-84.66536203522506	64.49035576619372
-83.66340508806263	859.6636240099724
-82.6614481409002	131.48970446533627
-81.65949119373778	53.660909654705776
-80.65753424657535	407.18246465511436
-79.65557729941293	625.5438752055143
-78.6536203522505	124.95132569456376
-77.65166340508807	316.8133088275919
-76.64970645792565	899.1874431965343
-75.64774951076322	19.08137999495972
-74.64579256360079	552.304233868799
-73.64383561643837	280.5862612913586
-72.64187866927594	478.69494368645525
-71.63992172211351	229.13676386760807
-70.63796477495109	647.5050914804124
-69.63600782778866	626.7600585528927
-68.63405088062623	68.45411694733015
-67.6320939334638	929.9485954533153
-66.63013698630138	33.569234576807105
-65.62818003913895	31.703563244388278
-64.62622309197653	337.20013631225027
-63.6242661448141	824.8061033134356
-62.622309197651674	186.98849777997202
-61.62035225048925	408.37441254492035
-60.61839530332682	990.785781736433
-59.616438356164394	105.40632759307269
-58.61448140900197	548.6574863876695
-57.61252446183954	169.6153020835999
-56.610567514677115	662.1085464367382
-55.60861056751469	172.29807747210933
-54.60665362035226	831.2126744123641
-53.604696673189835	703.9765163739426
-52.60273972602741	47.440782061916934
-51.60078277886498	991.4000629485292
-50.598825831702555	113.2495416655354
-49.59686888454013	145.90387840009987
-48.5949119373777	247.49185184994522
-47.592954990215276	1064.7744016907718
-46.59099804305285	239.63400708627222
-45.58904109589042	499.69118241771383
-44.587084148727996	1075.1196898641128
-43.58512720156557	243.95692688126812
-42.58317025440314	528.6714844020737
-41.581213307240716	15.572812050836411
-40.57925636007829	892.3488126897926
-39.57729941291586	117.95474899481937
-38.57534246575344	1047.2253965443992
-37.57338551859101	769.7518934063883
-36.571428571428584	11.161191274861778
-35.56947162426616	1048.924352702262
-34.56751467710373	327.52228092389214
-33.565557729941304	297.7390204030154
-32.56360078277888	138.74637794314629
-31.56164383561645	1368.3379472121192
-30.559686888454024	275.12440482747337
-29.557729941291598	591.712393011779
-28.55577299412917	1161.2698556812402
-27.553816046966745	462.9100318403218
-26.551859099804318	494.87420558887806
-25.54990215264189	197.3264482575862
-24.547945205479465	1202.7703458108635
-23.54598825831704	76.74340118911726
-22.544031311154612	1328.0150044436452
-21.542074363992185	830.7802424755836
-20.54011741682976	133.1115110500278
-19.538160469667332	1127.2381127122267
-18.536203522504906	655.1102891455125
-17.53424657534248	517.3324924354116
-16.532289628180052	9.51979025434855
-15.530332681017626	1820.6465765540577
-14.5283757338552	286.52203802330575
-13.526418786692773	702.5563804461442
-12.524461839530346	1307.6139045294026
-11.52250489236792	855.0098141730273
-10.520547945205493	457.5860801435534
-9.518590998043067	521.0390708742696
-8.51663405088064	1759.285287488706
-7.514677103718213	68.2037148960693
-6.512720156555787	1861.8919572103732
-5.51076320939336	984.1682693042762
-4.508806262230934	456.22369396129045
-3.506849315068507	1463.26402121611
-2.5048923679060806	1328.6543061801663
-1.502935420743654	1239.4158847362132
-0.5009784735812275	79.74047312041094
0.5009784735811991	3601.6834182566154
1.5029354207435972	79.74047312041091
2.504892367906052	1239.4158847362132
3.506849315068507	1328.654306180166
4.508806262230905	1463.2640212161105
5.510763209393303	456.2236939612902
6.512720156555758	984.1682693042766
7.514677103718213	1861.8919572103732
8.516634050880612	68.20371489606933
9.51859099804301	1759.2852874887062
10.520547945205465	521.0390708742693
11.52250489236792	457.5860801435536
12.524461839530318	855.009814173027
13.526418786692716	1307.6139045294026
14.528375733855171	702.5563804461441
15.530332681017626	286.52203802330587
16.532289628180024	1820.6465765540574
17.534246575342422	9.519790254348607
18.536203522504877	517.3324924354115
19.538160469667332	655.1102891455123
20.54011741682973	1127.238112712227
21.54207436399213	133.11151105002756
22.544031311154583	830.7802424755837
23.54598825831704	1328.015004443645
24.547945205479436	76.7434011891173
25.549902152641835	1202.7703458108633
26.55185909980429	197.32644825758592
27.553816046966745	494.87420558887817
28.555772994129143	462.91003184032144
29.55772994129154	1161.2698556812402
30.559686888453996	591.7123930117789
31.56164383561645	275.1244048274734
32.56360078277885	1368.3379472121192
33.56555772994125	138.74637794314643
34.5675146771037	297.73902040301516
35.56947162426616	327.52228092389197
36.571428571428555	1048.9243527022622
37.57338551859095	11.161191274861565
38.57534246575341	769.7518934063883
39.57729941291586	1047.2253965443992
40.57925636007826	117.95474899481945
41.58121330724066	892.3488126897923
42.583170254403115	15.572812050836731
43.58512720156557	528.6714844020738
44.58708414872797	243.95692688126775
45.589041095890366	1075.119689864113
46.59099804305282	499.6911824177137
47.592954990215276	239.63400708627228
48.594911937377674	1064.7744016907718
49.59686888454007	247.49185184994542
50.59882583170253	145.9038784000997
51.60078277886498	113.24954166553528
52.60273972602738	991.4000629485292
53.60469667318978	47.440782061917105
54.60665362035223	703.9765163739424
55.60861056751469	831.212674412364
56.610567514677086	172.2980774721094
57.612524461839485	662.1085464367379
58.61448140900194	169.61530208360017
59.616438356164394	548.6574863876697
60.61839530332679	105.40632759307243
61.62035225048919	990.7857817364331
62.622309197651646	408.3744125449203
63.6242661448141	186.98849777997194
64.6262230919765	824.8061033134356
65.6281800391389	337.2001363122504
66.63013698630135	31.703563244388093
67.6320939334638	33.569234576807276
68.6340508806262	929.9485954533152
69.6360078277886	68.45411694733022
70.63796477495106	626.7600585528926
71.63992172211351	647.5050914804121
72.64187866927591	229.13676386760818
73.64383561643831	478.6949436864549
74.64579256360076	280.5862612913588
75.64774951076322	552.3042338687991
76.64970645792562	19.081379994959462
77.65166340508802	899.1874431965341
78.65362035225047	316.81330882759175
79.65557729941293	124.9513256945637
80.65753424657532	625.5438752055138
81.65949119373772	407.1824646551145
82.66144814090018	53.660909654705975
83.66340508806263	131.4897044653365
84.66536203522503	859.6636240099724
85.66731898238743	64.49035576619374
86.66927592954988	540.8505600396223
87.67123287671234	487.395666466841
88.67318982387474	281.9083865582261
89.67514677103713	330.51742453757635
90.67710371819959	356.0573453577976
91.67906066536204	540.2176462725737
92.68101761252444	29.730829290794503
93.68297455968684	800.7068889683808
94.6849315068493	227.59837551276712
95.68688845401175	59.9354705601462
96.68884540117415	458.7424580536655
97.69080234833655	457.11008564759516
98.692759295499	114.80250365679747
99.69471624266146	191.43790854668734
100.69667318982385	781.2154254295383
101.69863013698625	44.261549497143676
102.70058708414871	450.76473944972554
103.70254403131116	348.60973154467064
104.70450097847356	326.51445742835824
105.70645792563596	211.95216475544905
106.70841487279841	401.3719881307387
107.71037181996087	514.7162571439715
108.71232876712327	51.077287113025875
109.71428571428567	698.4384670587659
110.71624266144812	144.02132783811768
111.71819960861058	3.1442810332952433
112.72015655577297	320.5974967000084
113.72211350293537	487.6210374026767
114.72407045009783	155.47146259562965
115.72602739726028	221.53097353080108
116.72798434442268	697.4025066346371
117.72994129158508	14.566012870500003
118.73189823874753	360.89928909793537
119.73385518590999	230.69174571690502
120.73581213307239	360.74471722179186
121.73776908023478	119.11468860248814
122.73972602739724	421.35038585729353
123.7416829745597	479.076113414373
124.74363992172209	52.76219473824773
125.74559686888449	596.1358295714044
126.74755381604695	69.04959431229213
127.7495107632094	60.88961017098859
128.7514677103718	208.55130460415307
129.7534246575342	500.3682646876471
130.75538160469665	179.39617104204248
131.7573385518591	228.5756364286794
132.7592954990215	611.7676964427898
133.7612524461839	19.214078850463864
134.76320939334636	274.86204826936296
135.7651663405088	133.3627156335159
136.7671232876712	383.96350259918074
137.7690802348336	48.48287892747223
138.77103718199606	420.74069291343096
139.77299412915852	436.99316798891937
140.77495107632092	41.11145384416051
141.77690802348332	497.3237599037784
142.77886497064577	4.8494979645547005
143.78082191780823	111.35934754325368
144.78277886497062	120.14571267883849
145.78473581213302	497.86331927084035
146.78669275929548	190.40354704345378
147.78864970645793	218.50408204959527
148.79060665362033	527.8479465963867
149.79256360078273	53.004156472207484
150.79452054794518	195.20087992715446
151.79647749510764	55.874056640905394
152.79843444227004	396.8298211103363
153.80039138943243	3.5053494789199533
154.8023483365949	404.22188905996467
155.80430528375734	392.1497961885344
156.80626223091974	21.187493851908528
157.80821917808214	404.8375383737552
158.8101761252446	47.42433468209605
159.81213307240705	153.93366741663493
160.81409001956945	52.64794266548742
161.81604696673185	483.21803669296605
162.8180039138943	192.27457252823191
163.81996086105676	196.42243625342445
164.82191780821915	448.70812405603533
165.82387475538155	84.01869804697668
166.825831702544	123.32669567976042
167.82778864970646	3.1973016640742458
168.82974559686886	400.99197514492164
169.83170254403126	40.458152351298
170.8336594911937	376.23337295722007
171.83561643835617	347.8566592865918
172.83757338551857	3.177812355541562
173.83953033268097	320.5901788344461
174.84148727984342	87.66847138729126
175.84344422700588	189.10780285241825
176.84540117416827	3.027096409553735
177.84735812133067	459.8343944672086
178.84931506849313	188.50656954017307
179.85127201565558	166.52777654844152
180.85322896281798	376.64988226961606
181.85518590998038	110.72708054407053
182.85714285714283	59.5683207417305
183.8590998043053	45.91734987427202
184.8610567514677	398.7535102646961
185.86301369863008	65.86447921008693
186.86497064579254	340.7493884692832
187.866927592955	306.77244896810436
188.8688845401174	29.382263139113206
189.8708414872798	245.49754463410653
190.87279843444225	116.74414983782532
191.8747553816047	218.2259976258
192.8767123287671	31.894633601689975
193.8786692759295	431.0813262832369
194.88062622309195	182.06517659116787
195.8825831702544	132.0071937909537
196.8845401174168	313.05719700765144
197.8864970645792	132.7621463674359
198.88845401174166	3.329069458430922
199.8904109589041	74.82506531106367
200.8923679060665	392.7254461166938
201.8943248532289	82.8647967059191
202.89628180039136	301.06201510184417
203.89823874755382	270.7116841995488
204.90019569471622	56.01801405926449
205.90215264187862	179.52771581291535
206.90410958904107	136.29462127965132
207.90606653620353	243.17285806259778
208.90802348336592	55.208159768153735
209.90998043052832	399.99130196633456
210.91193737769078	175.17307130546766
211.91389432485323	94.97539291678095
212.91585127201563	258.3615630348668
213.91780821917803	150.7591493717901
214.91976516634048	46.67951813965579
215.92172211350294	92.68370017954675
216.92367906066534	385.4864839389911
217.92563600782773	94.01971437707431
218.9275929549902	259.6119186711647
219.92954990215264	240.54856786380662
220.93150684931504	82.77374188840076
221.93346379647744	121.85075673304831
222.9354207436399	148.4931802285378
223.93737769080235	266.0445546615873
224.93933463796475	69.65931517901629
225.94129158512715	369.0040556141342
226.9432485322896	169.164329683232
227.94520547945206	56.47932078281883
228.94716242661445	212.11382034776528
229.94911937377685	166.1292901439836
230.9510763209393	92.15191135632979
231.95303326810176	102.19708909491976
232.95499021526416	379.27489612994833
233.95694716242656	101.11661513131253
234.958904109589	217.89112731346916
235.96086105675147	216.21937019994306
236.96281800391387	110.26711815272154
237.96477495107627	71.06586110882563
238.96673189823872	155.74929292751395
239.96868884540118	288.8250212085668
240.97064579256357	77.4076008897157
241.97260273972597	339.7791248106861
242.97455968688843	164.4212961492878
243.97651663405088	16.581180862499878
244.97847358121328	173.1473791447379
245.98043052837568	180.7823215832429
246.98238747553813	134.87741289169782
247.9843444227006	105.72686586702207
248.98630136986299	375.7346372125608
249.98825831702538	105.04078113120636
250.99021526418784	176.4308112174312
251.9921722113503	196.81919554276135
252.9941291585127	139.81369369567562
253.9960861056751	25.481047286155558
254.99804305283755	160.4009929252744
256.0	313.09243291815847
